acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
CNS2000,PC12,HOU,1490904003164,0.0,37.94105697166782,-89.74740134243022,27000.0
CNS2000,PC12,HOU,1490904019514,0.0,37.96136899821576,-89.73212662707725,27000.0
CNS2000,PC12,HOU,1490904034461,0.0,37.98000243217092,-89.71830374528477,27000.0
N550WR,C550,CWC,1490916441768,,38.996383999345,-106.14674974388606,
N550WR,C550,CWC,1490916453768,,39.00451247502758,-106.16144514280103,
N550WR,C550,CWC,1490916459752,,39.01491380218678,-106.17830812981487,
N361KA,BE20,INT,1490903121000,,36.06969999999998,-80.29469999999999,2500.0
N361KA,BE20,INT,1490903133000,,36.05500000000001,-80.3028,2500.0
N361KA,BE20,INT,1490903146000,,36.04390000000001,-80.30919999999998,2500.0
UAL45,A320,SNA,1490894762000,-85.03551358641181,32.017832971530765,-105.10231061475731,37025.0
UAL45,A320,SNA,1490894775000,-85.03551358641181,32.015512919383866,-105.06931928643205,37000.0
UAL45,A320,SNA,1490894787000,-85.03551358641181,32.0135772294895,-105.03935867076702,36975.0
UAL45,A320,SNA,1490894799000,-85.03551358641181,32.01190695211474,-105.01023679541261,36975.0
UAL45,A320,SNA,1490894812000,-85.03551358641181,32.010181735004494,-104.97965943557033,36950.0
UAL45,A320,SNA,1490894837000,-85.03551358641181,32.006395733736696,-104.92228854311843,36900.0
UAL45,A320,SNA,1490894849000,-85.03551358641181,32.00423676925604,-104.89423228359853,36900.0
FDY510,C208,PIT,1490912971872,,40.5051484738828,-80.20499180557181,
FDY510,C208,PIT,1490912996608,,40.51765775065195,-80.20428955272325,
WSG718,B190,CPV7,1490909858000,,51.1333,-93.7833,7000.0
WSG718,B190,CPV7,1490909918000,,51.0667,-93.7667,5700.0
KAP349,C402,BOS,1490894539020,,43.84428314834713,-69.5019107587337,
KAP349,C402,BOS,1490894569000,,43.85860468204186,-69.47602622314503,
KAP349,C402,BOS,1490894594160,,43.86809627731361,-69.45732175163626,
KAP349,C402,BOS,1490894624000,,43.88234358673881,-69.43163998126543,
N600PT,P46T,ARR,1490908882848,,41.755235789744205,-88.46157465041108,
N600PT,P46T,ARR,1490908912848,,41.742949726245484,-88.46480638016763,
N468PM,P28R,PSK,1490905281512,,36.25217502088145,-82.43911086289677,
N468PM,P28R,PSK,1490905300808,,36.24731993422256,-82.44610343850775,
N468PM,P28R,PSK,1490905324400,,36.24030467869079,-82.4532363470569,
N468PM,P28R,PSK,1490905342360,,36.23553028052626,-82.45977702338145,
N468PM,P28R,PSK,1490905366912,,36.23038904690651,-82.46714446443566,
N468PM,P28R,PSK,1490905385296,,36.22574612700288,-82.4737936423682,
N468PM,P28R,PSK,1490905404608,,36.220909018287955,-82.47873622339773,
RVF839,DH8A,PAEN,1490916170000,,60.5833,-151.2167,1700.0
RVF839,DH8A,PAEN,1490916230000,,60.6,-151.1833,3200.0
RVF839,DH8A,PAEN,1490916290000,,60.6333,-151.1333,4400.0
RVF839,DH8A,PAEN,1490916350000,,60.6667,-151.05,5000.0
N83M,GLF5,SBGR,1490835927000,,33.64360000000002,-78.87,47000.0
N83M,GLF5,SBGR,1490835940000,,33.67580000000001,-78.89750000000004,47000.0
N83M,GLF5,SBGR,1490835952000,,33.69999999999999,-78.9178,47000.0
SKW4470,CRJ2,CVG,1490881256000,,38.0975,-85.64470000000003,23800.0
SKW4470,CRJ2,CVG,1490881269000,,38.09559999999999,-85.67280000000005,23900.0
SKW4470,CRJ2,CVG,1490881281000,,38.09439999999998,-85.69889999999997,24000.0
CFJPC,C77R,RIC,1490880855360,,35.706885847888145,-78.25485171354939,
CFJPC,C77R,RIC,1490880885300,,35.692805887888824,-78.27294298967001,
CFJPC,C77R,RIC,1490880915240,,35.67905582422546,-78.28458244233516,
CFJPC,C77R,RIC,1490880940300,,35.667802443566586,-78.29556821805889,
CFJPC,C77R,RIC,1490880970240,,35.65619792762499,-78.30994836183947,
CFJPC,C77R,RIC,1490881000400,,35.643615987294055,-78.32573630659974,
CFJPC,C77R,RIC,1490881030368,,35.629928596380864,-78.3420849354077,
UAE9919,B77L,LEZG,1490840317000,0.0,31.53423468072478,-77.36057238833605,34000.0
UAE9919,B77L,LEZG,1490840329000,0.0,31.51765659813117,-77.39251010819223,34000.0
UAE9919,B77L,LEZG,1490840342000,0.0,31.500574696171327,-77.42534024043586,34000.0
UAE9919,B77L,LEZG,1490840354000,0.0,31.48530618336312,-77.45444107374938,34000.0
N526DS,DA40,JQF,1490894984000,,35.81449999999998,-80.45859999999996,2800.0
N526DS,DA40,JQF,1490894997000,,35.81169999999997,-80.46139999999997,2800.0
SWA440,B737,DEN,1490849161000,,39.93779999999998,-105.42169999999999,21900.0
SWA440,B737,DEN,1490849173000,,39.942800000000005,-105.45669999999996,21900.0
N714WA,C56X,18A,1490880203872,,37.23563965477271,-80.49564629588353,
N714WA,C56X,18A,1490880215872,,37.23273530518094,-80.48462570006042,
N714WA,C56X,18A,1490880227872,,37.230841502491444,-80.48178786653546,
AAL566,A321,PDX,1490898852000,,39.111699999999985,-118.93439999999987,34900.0
AAL566,A321,PDX,1490898865000,,39.0831,-118.9067,34900.0
SWA1029,B737,PHX,1490904255000,,33.432199999999966,-111.84439999999998,
SWA1029,B737,PHX,1490904268000,,33.432799999999986,-111.82810000000002,
N237NG,PC12,APF,1490909586372,5.27918051598085E-12,36.530574589576474,-85.40605406577505,26000.0
N237NG,PC12,APF,1490909598385,5.27918051598085E-12,36.54719561636023,-85.41066629552287,26000.0
N237NG,PC12,APF,1490909610659,5.27918051598085E-12,36.56422360203001,-85.41552921375222,26000.0
N237NG,PC12,APF,1490909622843,5.27918051598085E-12,36.58119962096251,-85.42033912828059,26000.0
N237NG,PC12,APF,1490909635040,5.27918051598085E-12,36.59827866990179,-85.42501707012202,26000.0
N237NG,PC12,APF,1490909659716,5.2791805159808495E-12,36.632994831797674,-85.43426779505509,26000.0
N237NG,PC12,APF,1490909671082,5.27918051598085E-12,36.648967010406466,-85.43876452179555,26000.0
N237NG,PC12,APF,1490909682904,5.27918051598085E-12,36.66557604024598,-85.44342805358596,26000.0
