acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
RAX1073,LJ35,CPS,1490837381000,6.519960013483201E-12,33.278923525697934,-93.34441238005445,43000.0
N166WT,PAY1,ABY,1490913700752,,34.44810062944077,-79.00950604029094,
N166WT,PAY1,ABY,1490913719008,,34.46345741031976,-78.98380066094256,
SWA1789,B738,LAS,1490848651000,434.3815618738664,36.053053159118264,-115.90423034051346,25786.69448843059
SWA1789,B738,LAS,1490848663000,434.3815618738664,36.06099214773235,-115.92189840205505,25873.570800805363
SWA1789,B738,LAS,1490848687000,434.3815618738664,36.080696423020896,-115.95657566751211,26047.323425554907
SWA1789,B738,LAS,1490848700000,434.3815618738664,36.09425815209718,-115.97790267223911,26141.43943062758
N283BG,P28R,1G0,1490836272000,,41.26699551799305,-83.42364760049828,
N283BG,P28R,1G0,1490836290510,,41.2636172838877,-83.41457303875691,
N283BG,P28R,1G0,1490836308780,,41.26035244940732,-83.4059438852665,
N283BG,P28R,1G0,1490836327210,,41.25671029298127,-83.39909367558136,
N283BG,P28R,1G0,1490836345510,,41.2513606607788,-83.3903835025066,
N18SC,BE58,ILM,1490871716240,,34.27570369395454,-78.5773567980367,
N18SC,BE58,ILM,1490871741200,,34.27396749541205,-78.59984639151133,
PEG13,GLF4,COS,1490906037672,,39.60630515032028,-106.19636296823565,
PEG13,GLF4,COS,1490906049712,,39.59839694808227,-106.2197869302972,
PEG13,GLF4,COS,1490906055808,,39.594446489885854,-106.2395869941285,
UPS109,B763,PANC,1490845400000,,43.86360000000002,-93.43,35000.0
UPS109,B763,PANC,1490845412000,,43.83450000000005,-93.38450000000005,35000.0
UPS109,B763,PANC,1490845424000,,43.81389999999999,-93.35219999999998,35000.0
SKV7663,E170,CYYZ,1490884266066,0.0,40.47470130046952,-87.37000159524536,34000.0
SKV7663,E170,CYYZ,1490884277423,0.0,40.45997855015935,-87.38416606421706,34000.0
SKV7663,E170,CYYZ,1490884301497,0.0,40.428793212688305,-87.4142091896773,34000.0
SKV7663,E170,CYYZ,1490884313477,0.0,40.41346340350526,-87.42947922332952,34000.0
SKV7663,E170,CYYZ,1490884325538,0.0,40.398245203249644,-87.44520681146558,34000.0
MPE900,DH8A,CYZF,1490833417000,,55.2667,-118.65,2800.0
MPE900,DH8A,CYZF,1490833477000,,55.2833,-118.6833,2900.0
MPE900,DH8A,CYZF,1490833537000,,55.3,-118.7,2900.0
N150RJ,FA50,HOB,1490872643000,,32.5867,-103.4878,15800.0
N150RJ,FA50,HOB,1490872704000,,32.5533,-103.5997,16400.0
N150RJ,FA50,HOB,1490872765000,,32.5214,-103.7033,15700.0
N150RJ,FA50,HOB,1490872825000,,32.4717,-103.7892,13500.0
N150RJ,FA50,HOB,1490872886000,,32.4475,-103.8847,11500.0
N8035G,C177,DTO,1490836779300,,32.62586761757029,-97.39055377422135,
N8035G,C177,DTO,1490836809650,,32.6112816560063,-97.39532170515086,
N8035G,C177,DTO,1490836834300,,32.59777119462396,-97.39957130963853,
N8035G,C177,DTO,1490836864360,,32.58301104293071,-97.40418391277105,
FFT571,A321,DEN,1490847363000,2115.287642754606,39.930039603480765,-105.29669501307343,19691.97004647263
FFT571,A321,DEN,1490847375000,2115.287642754606,39.932700178287064,-105.32148446746794,20115.027575023552
FFT571,A321,DEN,1490847387000,2115.2876427546057,39.93530067575796,-105.34508822933589,20538.085103574467
FFT571,A321,DEN,1490847400000,2115.287642754606,39.938005414359395,-105.36931001468854,20996.3974261713
FFT571,A321,DEN,1490847424000,-6.700848085377267E-11,39.94290266289812,-105.4121419166992,21000.0
FFT571,A321,DEN,1490847436000,-6.700848085377267E-11,39.945411321291544,-105.43401750820914,21000.0
CFS662,AT45,PHJH,1490836924000,,21.0333,-156.6167,3200.0
CFS662,AT45,PHJH,1490836984000,,21.0833,-156.6,5500.0
CFS662,AT45,PHJH,1490837044000,,21.0667,-156.55,4700.0
CFS662,AT45,PHJH,1490837104000,,21.0167,-156.5167,3600.0
CFS662,AT45,PHJH,1490837165000,,20.9667,-156.5,1900.0
CFS662,AT45,PHJH,1490837224000,,20.9167,-156.4833,1400.0
CFS662,AT45,PHJH,1490837285000,,20.9,-156.4667,900.0
CFS662,AT45,PHJH,1490837345000,,20.8833,-156.4333,400.0
DAL711,B752,DTW,1490881248000,0.0,38.96712227965088,-84.14178324213829,30000.0
DAL711,B752,DTW,1490881273000,0.0,38.93624356590061,-84.13887719027556,30000.0
DAL711,B752,DTW,1490881285000,0.0,38.907911966561386,-84.1363793473604,30000.0
DAL711,B752,DTW,1490881297000,0.0,38.87285089838147,-84.13331455775808,30000.0
UPS105,B763,PANC,1490847385000,0.0,43.88534205883229,-93.52568623458299,35000.0
UPS105,B763,PANC,1490847409000,0.0,43.85767400343195,-93.48256248448189,35000.0
UPS105,B763,PANC,1490847421000,0.0,43.83644591957744,-93.4494685544295,35000.0
UPS105,B763,PANC,1490847433000,0.0,43.812041014471674,-93.41160008451682,35000.0
FFT1877,A320,MCO,1490885505000,346.3140598769062,33.62942502966763,-90.6975807981349,35486.426857874256
FFT1877,A320,MCO,1490885518000,346.3140598769062,33.63819221764484,-90.72165751423039,35561.46157084758
FFT1877,A320,MCO,1490885530000,346.3140598769062,33.64640571063069,-90.74319138613161,35630.72438282297
FFT1877,A320,MCO,1490885555000,346.3140598769062,33.66440504704477,-90.78711280958362,35775.02190777168
FFT1877,A320,MCO,1490885568000,346.3140598769062,33.67447485486548,-90.81092612956445,35850.05662074501
KFS917,DC91,LRD,1490899064967,2420.9162930668494,27.558765640654087,-99.4612930311714,1564.7668791968028
KFS917,DC91,LRD,1490899074114,2420.9162930668494,27.567971328279498,-99.46496446355076,1933.835568074844
KFS917,DC91,LRD,1490899084118,2420.9162930668494,27.576176572165053,-99.47274763449401,2337.4830113388566
KFS917,DC91,LRD,1490899096502,2420.9162930668494,27.58263390090164,-99.4859197806121,2837.1601342278545
KFS917,DC91,LRD,1490899108046,3554.379639652633,27.584604191854936,-99.50003547244495,3355.742158638771
KFS917,DC91,LRD,1490899119509,3554.379639652633,27.582377460306162,-99.51418134163255,4034.8063887944068
KFS917,DC91,LRD,1490899131831,3554.379639652633,27.575260155485353,-99.52745984561722,4764.757487457736
KFS917,DC91,LRD,1490899144820,3554.379639652633,27.563316489036936,-99.53682488939579,5534.221439781869
KFS917,DC91,LRD,1490899156094,3554.379639652633,27.55079801015779,-99.53984267763974,6202.089374072599
TNV151,B18T,PANC,1490893225000,,61.0,-150.2667,4000.0
TNV151,B18T,PANC,1490893285000,,60.9667,-150.3333,4000.0
TNV151,B18T,PANC,1490893345000,,60.9167,-150.4167,4000.0
TNV151,B18T,PANC,1490893465000,,60.85,-150.6,4000.0
TNV151,B18T,PANC,1490893525000,,60.8167,-150.6667,4000.0
N650KP,C650,SNA,1490833756000,,38.5578,-121.2986,0.0
N650KP,C650,SNA,1490833880000,,38.5636,-121.2958,100.0
