acId,acType,depArpt,time,climb_rate,latitude,longitude,pressure_altitude
N135AA,BE9L,LOM,1490901379608,,39.73418346194421,-79.23297133462685,
N306CD,SR22,DPL,1490884811100,,34.91472956160186,-78.0670567592399,
N306CD,SR22,DPL,1490884841100,,34.896186390141395,-78.08479306160348,
AAL2336,B772,DFW,1490877764000,85.11221785153947,33.7084698676133,-91.22305064788364,38900.0
AAL2336,B772,DFW,1490877776000,85.11221785153947,33.69985729549006,-91.19457495937162,38900.0
AAL2336,B772,DFW,1490877789000,85.11221785153947,33.69079728714837,-91.16548797141708,38925.0
AAL2336,B772,DFW,1490877801000,85.11221785153947,33.68255787277059,-91.14000063205552,38950.0
AAL2336,B772,DFW,1490877826000,85.11221785153947,33.66496103928452,-91.08710043711264,38975.0
AAL2336,B772,DFW,1490877839000,85.11221785153947,33.65448131354765,-91.05631799435157,39000.0
AAL2336,B772,DFW,1490877851000,85.11221785153947,33.643329126072246,-91.02392430022176,39000.0
VRD340,A320,SFO,1490904477000,,33.14420000000001,-90.42830000000004,37000.0
VRD340,A320,SFO,1490904489000,,33.130300000000005,-90.3933,37000.0
FDX327,B752,MEM,1490909329608,,37.7936908927488,-83.67811651414308,
FDX327,B752,MEM,1490909341608,,37.80487056100972,-83.65354414900972,
FDX327,B752,MEM,1490909353608,,37.81754122782877,-83.62874595099859,
KAP24,C402,BOS,1490908205616,,43.78154769713632,-69.28500657725066,
KAP24,C402,BOS,1490908235744,,43.7997059730435,-69.26069295038018,
KAP24,C402,BOS,1490908265608,,43.81453123559328,-69.23854286683436,
KAP24,C402,BOS,1490908290608,,43.8298934763651,-69.2167680844058,
N48CS,BE20,BUR,1490833364618,,34.47904352491213,-118.56725842503943,
N48CS,BE20,BUR,1490833382728,,34.50030195867578,-118.58681236368409,
PDT4972,DH8C,CLT,1490876068360,,36.36673706779746,-80.05704534464033,
PDT4972,DH8C,CLT,1490876098300,,36.40497306000145,-80.05249870837788,
N204P,BE36,HMP,1490906573000,,33.96847399595015,-82.68756661255586,
N204P,BE36,HMP,1490906578120,,33.97069411566838,-82.68502791675155,
N204P,BE36,HMP,1490906602712,,33.983555813683296,-82.66165241598478,
HOBBY22,C30J,BIX,1490907675920,984.8293923170097,30.402654143827363,-88.93311443749886,513.8212742948057
HOBBY22,C30J,BIX,1490907680864,984.8293923170097,30.399887505912687,-88.93501785399903,594.9712162217272
HOBBY22,C30J,BIX,1490907685816,984.8293923170097,30.397105406504068,-88.93756642838713,676.2524687342911
HOBBY22,C30J,BIX,1490907690624,984.8293923170097,30.39422484780252,-88.94022656002251,755.1701307052942
HOBBY22,C30J,BIX,1490907695456,984.8293923170097,30.39086765611333,-88.9425795585504,834.481724433224
HOBBY22,C30J,BIX,1490907700168,984.8293923170095,30.387081250622572,-88.944157852436,911.8236593765197
HOBBY22,C30J,BIX,1490907705056,1706.1395975118432,30.382800653048832,-88.94489843286154,992.5979506071242
HOBBY22,C30J,BIX,1490907709936,1706.1395975118435,30.378404621865656,-88.94463788872903,1131.363971204754
HOBBY22,C30J,BIX,1490907714664,1706.1395975118435,30.3742857963812,-88.94317228940899,1265.8077714886874
HOBBY22,C30J,BIX,1490907719664,3124.008023255183,30.370378789569344,-88.94029688963718,1422.9911502202558
HOBBY22,C30J,BIX,1490907724336,3124.008023255183,30.367323049894395,-88.93658346073715,1666.2472416310593
HOBBY22,C30J,BIX,1490907729208,3124.008023255183,30.365067432150596,-88.93171068377269,1919.9166931193802
HOBBY22,C30J,BIX,1490907734016,3124.0080232551827,30.36505062056378,-88.92622475169608,2170.253869382895
HOBBY22,C30J,BIX,1490907738824,3124.008023255183,30.368280037243153,-88.92212551664544,2420.5910456464107
CADDO77,C17,LTS,1490894626000,,36.78919999999994,-102.7031000000001,
CADDO77,C17,LTS,1490894639000,,36.806700000000006,-102.73000000000005,
CADDO77,C17,LTS,1490894664000,,36.82419999999999,-102.75690000000003,
WYLIE41,K35R,SLN,1490894123000,,41.62220000000002,-98.6964,26000.0
WYLIE41,K35R,SLN,1490894135000,,41.59109999999998,-98.6842,26000.0
WYLIE41,K35R,SLN,1490894147000,,41.56110000000001,-98.6725,26000.0
N2184N,M20P,CMH,1490887377144,0.0,41.053016732287006,-80.41383432933029,1700.0
N2184N,M20P,CMH,1490887382032,0.0,41.05434060788639,-80.41673319983828,1700.0
N2184N,M20P,CMH,1490887386820,0.0,41.055393080636975,-80.41989088773056,1700.0
N2184N,M20P,CMH,1490887391588,0.0,41.05547634854304,-80.42359297113397,1700.0
G20691,H60,RAP,1490908079000,,44.012781571105734,-102.48098197523883,
G20691,H60,RAP,1490908091000,,44.01450691578225,-102.47049292963018,
G20691,H60,RAP,1490908103000,,44.015693646462665,-102.46034550098815,
G20691,H60,RAP,1490908116000,,44.0166233985434,-102.45001309392802,
G20691,H60,RAP,1490908128000,,44.01734026094957,-102.44125438325878,
G20691,H60,RAP,1490908153000,,44.018669989342186,-102.42559450474042,
AMX408,B789,MMMX,1490885788000,,28.381399999999985,-90.3175,41000.0
AMX408,B789,MMMX,1490885800000,,28.413099999999986,-90.28469999999993,41000.0
N3034Q,PA28,CZQ,1490840218558,,36.307001811942996,-119.43529512203699,
N3034Q,PA28,CZQ,1490840248538,,36.29445709691046,-119.42608958413192,
N3034Q,PA28,CZQ,1490840278638,,36.28083408959577,-119.4222606755171,
N3034Q,PA28,CZQ,1490840303538,,36.26970349536529,-119.42003365469051,
N3034Q,PA28,CZQ,1490840333638,,36.256140125889715,-119.41621059197033,
N3034Q,PA28,CZQ,1490840363598,,36.240056392553754,-119.41059812167592,
N55VW,C56X,CCO,1490832002208,0.0,34.658600000686505,-79.9857998768916,23000.0
N55VW,C56X,CCO,1490832119563,-165.4726341161342,34.82465559347105,-79.78777238848325,23015.71729830944
N55VW,C56X,CCO,1490832131484,-165.4726341161342,34.845692487471354,-79.77458618428209,22982.840643787797
N55VW,C56X,CCO,1490832143176,-165.4726341161342,34.86684034389387,-79.76310583120673,22950.595543153035
N55VW,C56X,CCO,1490832155568,-165.4726341161342,34.88970545191697,-79.75222329087975,22916.419928453583
FLAME61,TEX2,SKIQ,1490888240000,-81.33771798813574,29.43685137464928,-100.5271092165642,4050.0
FLAME61,TEX2,SKIQ,1490888252000,-81.33771798813574,29.433360321126088,-100.539605641129,4025.0
FLAME61,TEX2,SKIQ,1490888265000,-81.33771798813574,29.429613356375228,-100.55306110026315,4025.0
FLAME61,TEX2,SKIQ,1490888277000,-81.33771798813574,29.426158894694794,-100.56546837496182,4000.0
FLAME61,TEX2,SKIQ,1490888290000,-81.33771798813574,29.422397006361592,-100.5790316603352,3975.0
FLAME61,TEX2,SKIQ,1490888302000,-81.33771798813574,29.4189251788562,-100.5918497768394,3975.0
FLAME61,TEX2,SKIQ,1490888315000,-81.33771798813574,29.415117166093182,-100.60628810553938,3950.0
FLAME61,TEX2,SKIQ,1490888327000,-81.33771798813574,29.411398989534916,-100.62030781943199,3925.0
FLAME61,TEX2,SKIQ,1490888339000,-81.33771798813574,29.407345549752336,-100.6351209480246,3925.0
FLAME61,TEX2,SKIQ,1490888352000,-81.33771798813574,29.402607767250572,-100.65206209825108,3900.0
DAL317,A320,ATL,1490879821000,,33.63419999999999,-84.55360000000002,3500.0
DAL317,A320,ATL,1490879834000,,33.6353,-84.56920000000002,3500.0
CFS779,C208,YKM,1490918267552,,46.526027638998556,-120.34983634204475,
CFS779,C208,YKM,1490918285872,,46.52211482555123,-120.3288837058776,
CFS779,C208,YKM,1490918304200,,46.51713593863735,-120.30737274656528,
CFS779,C208,YKM,1490918308336,,46.5159943304908,-120.30286159968284,
CFS779,C208,YKM,1490918326808,,46.51136755426268,-120.28304513973804,
CFS779,C208,YKM,1490918346064,,46.50713326485803,-120.26041445345477,
CFS779,C208,YKM,1490918369592,,46.5038565478759,-120.23562094011447,
CFS779,C208,YKM,1490918387936,,46.499379406433206,-120.21307246281985,
AAY680,MD83,SFB,1490912009000,,33.7989,-88.37279999999984,30000.0
AAY680,MD83,SFB,1490912022000,,33.820599999999985,-88.4010999999999,30000.0
N678LB,PA28,FTW,1490902873832,,32.5904851889897,-97.35323421468999,
N678LB,PA28,FTW,1490902903912,,32.57155019804068,-97.3535988130665,
N678LB,PA28,FTW,1490902933912,,32.5525168846232,-97.35138823826185,
N769JW,F2TH,OKC,1490899811000,,33.13029999999998,-90.76330000000003,41000.0
N769JW,F2TH,OKC,1490899824000,,33.1164,-90.7256,41000.0
AAL1573,MD82,SAT,1490889340016,-1011.1210676885948,41.988014430307146,-88.11258896283921,3791.55078389575
AAL1573,MD82,SAT,1490889344692,-1011.1210676885948,41.98511124181303,-88.10940810676762,3712.750748687219
AAL1573,MD82,SAT,1490889349496,-1011.1210676885948,41.986229913207666,-88.10499267243836,3631.793655200952
AAL1573,MD82,SAT,1490889363664,-1011.1210676885948,41.98675628819612,-88.08710613010464,3393.034267084085
AAL1573,MD82,SAT,1490889368388,-1011.1210676885948,41.9825552504127,-88.08421600027704,3313.425335021403
AAL1573,MD82,SAT,1490889387152,-1011.1210676885948,41.984952093491216,-88.06336734641214,2997.2140731195896
PCO713,SF34,CYBL,1490833365000,,49.9167,-125.25,1100.0
PCO713,SF34,CYBL,1490833425000,,49.9,-125.2,2200.0
PCO713,SF34,CYBL,1490833485000,,49.85,-125.1167,2800.0
PCO713,SF34,CYBL,1490833544000,,49.8167,-125.0667,2300.0
PCO713,SF34,CYBL,1490833605000,,49.7667,-125.0167,2000.0
PCO713,SF34,CYBL,1490833665000,,49.7333,-124.9667,1000.0
PCO713,SF34,CYBL,1490833725000,,49.7167,-124.9167,300.0
PCO713,SF34,CYBL,1490833785000,,49.6833,-124.8833,0.0
